1610808,米脂县,1303,1,0,0
1610809,佳县,1303,1,0,0
1610810,吴堡县,1303,1,0,0
1610811,清涧县,1303,1,0,0
1610812,子洲县,1303,1,0,0
1610901,汉滨区,1304,1,1,1
1610902,汉阴县,1304,1,0,0
1610903,石泉县,1304,1,0,0
1610904,宁陕县,1304,1,0,0
1610905,紫阳县,1304,1,0,0
1610906,岚皋县,1304,1,0,0
1610907,平利县,1304,1,0,0
1610908,镇坪县,1304,1,0,0
1610909,旬阳县,1304,1,0,0
1610910,白河县,1304,1,0,0
1611001,商州区,16110,1,1,1
1611002,洛南县,16110,1,0,0
1611003,丹凤县,16110,1,0,0
1611004,商南县,16110,1,0,0
1611005,山阳县,16110,1,0,0
1611006,镇安县,16110,1,0,0
1611007,柞水县,16110,1,0,0
1620101,城关区,2701,1,1,1
1620102,七里河区,2701,1,1,1
1620103,西固区,2701,1,1,1
1620104,安宁区,2701,1,1,1
1620105,红古区,2701,1,0,0
1620106,永登县,2701,1,0,0
1620107,皋兰县,2701,1,0,0
1620108,榆中县,2701,1,0,0
1620301,金川区,2703,1,0,0
1620302,永昌县,2703,1,0,0
1620401,白银区,16204,1,0,0
1620402,平川区,16204,1,0,0
1620403,靖远县,16204,1,0,0
1620404,会宁县,16204,1,0,0
1620405,景泰县,16204,1,0,0
1620501,秦州区,2704,1,1,1
1620502,麦积区,2704,1,1,1
1620503,清水县,2704,1,0,0
1620504,秦安县,2704,1,0,0
1620505,甘谷县,2704,1,0,0
1620506,武山县,2704,1,0,0
1620507,张家川回族自治县,2704,1,0,0
1620601,凉州区,16206,1,0,0
1620602,民勤县,16206,1,0,0
1620603,古浪县,16206,1,0,0
1620604,天祝藏族自治县,16206,1,0,0
1620701,甘州区,16207,1,0,0
1620702,民乐县,16207,1,0,0
1620703,临泽县,16207,1,0,0
1620704,高台县,16207,1,0,0
1620705,山丹县,16207,1,0,0
1620706,肃南裕固族自治县,16207,1,0,0
1620801,崆峒区,16208,1,0,0
1620802,泾川县,16208,1,0,0
1620803,灵台县,16208,1,0,0
1620804,崇信县,16208,1,0,0
1620805,华亭县,16208,1,0,0
1620806,庄浪县,16208,1,0,0
1620807,静宁县,16208,1,0,0
1620901,肃州区,2706,1,0,0
1620902,玉门市,2706,1,0,0
1620903,敦煌市,2706,1,0,0
1620904,金塔县,2706,1,0,0
1620905,瓜州县,2706,1,0,0
1620906,肃北蒙古族自治县,2706,1,0,0
1620907,阿克塞哈萨克族自治县,2706,1,0,0
1621001,西峰区,16210,1,0,0
1621002,庆城县,16210,1,0,0
1621003,环县,16210,1,0,0
1621004,华池县,16210,1,0,0
1621005,合水县,16210,1,0,0
1621006,正宁县,16210,1,0,0
1621007,宁县,16210,1,0,0
1621008,镇原县,16210,1,0,0
1621101,安定区,16211,1,0,0
1621102,通渭县,16211,1,0,0
1621103,临洮县,16211,1,0,0
1621104,漳县,16211,1,0,0
1621105,岷县,16211,1,0,0
1621106,渭源县,16211,1,0,0
1621107,陇西县,16211,1,0,0
1621201,武都区,16212,1,0,0
1621202,成县,16212,1,0,0
1621203,宕昌县,16212,1,0,0
1621204,康县,16212,1,0,0
1621205,文县,16212,1,0,0
1621206,西和县,16212,1,0,0
1621207,礼县,16212,1,0,0
1621208,两当县,16212,1,0,0
1621209,徽县,16212,1,0,0
1621301,临夏市,16213,1,0,0
1621302,临夏县,16213,1,0,0
1621303,康乐县,16213,1,0,0
1621304,永靖县,16213,1,0,0
1621305,广河县,16213,1,0,0
1621306,和政县,16213,1,0,0
1621307,东乡族自治县,16213,1,0,0
1621308,积石山保安族东乡族撒拉族自治县,16213,1,0,0
1621401,合作市,16214,1,0,0
1621402,临潭县,16214,1,0,0
1621403,卓尼县,16214,1,0,0
1621404,舟曲县,16214,1,0,0
1621405,迭部县,16214,1,0,0
1621406,玛曲县,16214,1,0,0
1621407,碌曲县,16214,1,0,0
1621408,夏河县,16214,1,0,0
1630101,城中区,3101,1,1,1
1630102,城东区,3101,1,1,1
1630103,城西区,3101,1,1,1
1630104,城北区,3101,1,1,1
1630105,湟源县,3101,1,0,0
1630106,湟中县,3101,1,0,0
1630107,大通回族土族自治县,3101,1,0,0
1630201,平安县,3102,1,0,0
1630202,乐都县,3102,1,0,0
1630203,民和回族土族自治县,3102,1,0,0
1630204,互助土族自治县,3102,1,0,0
1630205,化隆回族自治县,3102,1,0,0
1630206,循化撒拉族自治县,3102,1,0,0
1630301,海晏县,3103,1,0,0
1630302,祁连县,3103,1,0,0
1630303,刚察县,3103,1,0,0
1630304,门源回族自治县,3103,1,0,0
1630401,同仁县,3105,1,0,0
1630402,尖扎县,3105,1,0,0
1630403,泽库县,3105,1,0,0
1630404,河南蒙古族自治县,3105,1,0,0
1630501,共和县,3104,1,0,0
1630502,同德县,3104,1,0,0
1630503,贵德县,3104,1,0,0
1630504,兴海县,3104,1,0,0
1630505,贵南县,3104,1,0,0
1630601,玛沁县,16306,1,0,0
1630602,班玛县,16306,1,0,0
1630603,甘德县,16306,1,0,0
1630604,达日县,16306,1,0,0
1630605,久治县,16306,1,0,0
1630606,玛多县,16306,1,0,0
1630701,玉树县,16307,1,0,0
1630702,杂多县,16307,1,0,0
1630703,称多县,16307,1,0,0
1630704,治多县,16307,1,0,0
1630705,囊谦县,16307,1,0,0
1630706,曲麻莱县,16307,1,0,0
1630801,德令哈市,16308,1,0,0
1630802,格尔木市,16308,1,0,0
1630803,乌兰县,16308,1,0,0
1630804,都兰县,16308,1,0,0
1630805,天峻县,16308,1,0,0
1630806,冷湖行委,16308,1,0,0
1630807,大柴旦行委,16308,1,0,0
1630808,茫崖行委,16308,1,0,0
1640101,兴庆区,2801,1,1,1
1640102,金凤区,2801,1,1,1
1640103,西夏区,2801,1,1,1
1640104,灵武市,2801,1,0,0
1640105,永宁县,2801,1,0,0
1640106,贺兰县,2801,1,0,0
1640201,大武口区,2802,1,0,0
1640202,惠农区,2802,1,0,0
1640203,平罗县,2802,1,0,0
1640301,利通区,2803,1,0,0
1640302,青铜峡市,2803,1,0,0
1640303,盐池县,2803,1,0,0
1640304,同心县,2803,1,0,0
1640401,原州区,2804,1,0,0
1640402,西吉县,2804,1,0,0
1640403,隆德县,2804,1,0,0
1640404,泾源县,2804,1,0,0
1640405,彭阳县,2804,1,0,0
1640501,沙坡头区,16405,1,0,0
1640502,中宁县,16405,1,0,0
1640503,海原县,16405,1,0,0
1650101,天山区,2601,1,0,0
1650102,沙依巴克区,2601,1,0,0
1650103,新市区,2601,1,0,0
1650104,水磨沟区,2601,1,0,0
1650105,头屯河区,2601,1,0,0
1650106,达坂城区,2601,1,0,0
1650107,米东区,2601,1,0,0
1650108,乌鲁木齐县,2601,1,0,0
1650201,克拉玛依区,2613,1,0,0
1650202,独山子区,2613,1,0,0
1650203,白碱滩区,2613,1,0,0
1650204,乌尔禾区,2613,1,0,0
1650302,鄯善县,16503,1,0,0
1650303,托克逊县,16503,1,0,0
1650402,伊吾县,16504,1,0,0
1650403,巴里坤哈萨克自治县,16504,1,0,0
1650502,和田县,2604,1,0,0
1650503,墨玉县,2604,1,0,0
1650504,皮山县,2604,1,0,0
1650505,洛浦县,2604,1,0,0
1650506,策勒县,2604,1,0,0
1650507,于田县,2604,1,0,0
1650508,民丰县,2604,1,0,0
1650602,温宿县,2603,1,0,0
1650603,库车县,2603,1,0,0
1650604,沙雅县,2603,1,0,0
1650605,新和县,2603,1,0,0
1650606,拜城县,2603,1,0,0
1650607,乌什县,2603,1,0,0
1650608,阿瓦提县,2603,1,0,0
1650609,柯坪县,2603,1,0,0
1650702,疏附县,2602,1,0,0
1650703,疏勒县,2602,1,0,0
1650704,英吉沙县,2602,1,0,0
1650705,泽普县,2602,1,0,0
1650706,莎车县,2602,1,0,0
1650707,叶城县,2602,1,0,0
1650708,麦盖提县,2602,1,0,0
1650709,岳普湖县,2602,1,0,0
1650710,伽师县,2602,1,0,0
1650711,巴楚县,2602,1,0,0
1650712,塔什库尔干塔吉克自治县,2602,1,0,0
1650801,阿图什市,16508,1,0,0
1650802,阿克陶县,16508,1,0,0
1650803,阿合奇县,16508,1,0,0
1650804,乌恰县,16508,1,0,0
1650902,轮台县,16509,1,0,0
1650903,尉犁县,16509,1,0,0
1650904,若羌县,16509,1,0,0
1650905,且末县,16509,1,0,0
1650906,和静县,16509,1,0,0
1650907,和硕县,16509,1,0,0
1650908,博湖县,16509,1,0,0
1650909,焉耆回族自治县,16509,1,0,0
1651002,阜康市,2605,1,0,0
1651003,呼图壁县,2605,1,0,0
1651004,玛纳斯县,2605,1,0,0
1651005,奇台县,2605,1,0,0
1651006,吉木萨尔县,2605,1,0,0
1651007,木垒哈萨克自治县,2605,1,0,0
1651102,精河县,16511,1,0,0
1651103,温泉县,16511,1,0,0
1651203,伊宁县,16512,1,0,0
1651204,霍城县,16512,1,0,0
1651205,巩留县,16512,1,0,0
1651206,新源县,16512,1,0,0
1651207,昭苏县,16512,1,0,0
1651208,特克斯县,16512,1,0,0
1651209,尼勒克县,16512,1,0,0
1651210,察布查尔锡伯自治县,16512,1,0,0
1651302,乌苏市,16513,1,0,0
1651303,额敏县,16513,1,0,0
1651304,沙湾县,16513,1,0,0
1651305,托里县,16513,1,0,0
1651306,裕民县,16513,1,0,0
1651307,和布克赛尔蒙古自治县,16513,1,0,0
1651402,布尔津县,16514,1,0,0
1651403,富蕴县,16514,1,0,0
1651404,福海县,16514,1,0,0
1651405,哈巴河县,16514,1,0,0
1651406,青河县,16514,1,0,0
1651407,吉木乃县,16514,1,0,0
1310120,闵行区(浦江镇以外),3,1,1,1
14621,西沙群岛办事处(县级),146,1,0,0
14622,南沙群岛办事处(县级),146,1,0,0
11,其他城市,33,0,0,0
33,其他省份,9000,0,0,0
3504,其他城市,171,0,0,0
9905,其他城市,144,1,0,0
9906,其他城市,113,1,0,0
9907,其他城市,123,1,0,0
9908,其他城市,122,1,0,0
9909,其他城市,121,1,0,0
9910,其他城市,115,1,0,0
9911,其他城市,137,1,0,0
9912,其他城市,114,1,0,0
9913,其他城市,161,1,0,0
9914,其他城市,141,1,0,0
9915,其他城市,134,1,0,0
9916,其他城市,132,1,0,0
9917,其他城市,142,1,0,0
9918,其他城市,143,1,0,0
9919,其他城市,133,1,0,0
9920,其他城市,136,1,0,0
9921,其他城市,135,1,0,0
9922,其他城市,145,1,0,0
9923,其他城市,146,1,0,0
9924,其他城市,153,1,0,0
9925,其他城市,152,1,0,0
9926,其他城市,165,1,0,0
9927,其他城市,162,1,0,0
9928,其他城市,164,1,0,0
9929,其他城市,154,1,0,0
9930,其他城市,151,1,0,0
9931,其他城市,163,1,0,0
19999,其他国家或地区,-1,1,0,0
1110199,其他区县,1,0,0,0
1120199,其他区县,14,1,0,0
1130199,其他区县,601,1,0,0
1130299,其他区县,605,1,0,0
1130399,其他区县,604,1,0,0
1130499,其他区县,607,1,0,0
1130599,其他区县,606,1,0,0
1130699,其他区县,608,1,0,0
1130799,其他区县,602,1,0,0
1130899,其他区县,603,1,0,0
1130999,其他区县,609,1,0,0
1131099,其他区县,610,1,0,0
1131199,其他区县,11311,1,0,0
1140199,其他区县,1201,1,0,0
1140299,其他区县,1202,1,0,0
1140399,其他区县,1204,1,0,0
1140499,其他区县,1206,1,0,0
1140599,其他区县,1205,1,0,0
1140699,其他区县,1207,1,0,0
1140799,其他区县,1210,1,0,0
1140899,其他区县,1224,1,0,0
1140999,其他区县,1211,1,0,0
1141099,其他区县,11410,1,0,0
1141199,其他区县,1203,1,0,0
1150199,其他区县,1001,1,0,0
1150299,其他区县,1003,1,0,0
1150399,其他区县,1004,1,0,0
1150499,其他区县,1005,1,0,0
1150599,其他区县,11505,1,0,0
1150699,其他区县,11506,1,0,0
1150799,其他区县,11507,1,0,0
1150899,其他区县,11508,1,0,0
1150999,其他区县,11509,1,0,0
1151099,其他区县,11510,1,0,0
1151199,其他区县,11511,1,0,0
1151299,其他区县,1002,1,0,0
1210199,其他区县,12,1,0,0
1210299,其他区县,906,1,0,0
1210399,其他区县,907,1,0,0
1210499,其他区县,905,1,0,0
1210599,其他区县,915,1,0,0
1210699,其他区县,908,1,0,0
1210799,其他区县,910,1,0,0
1210899,其他区县,909,1,0,0
1210999,其他区县,911,1,0,0
1211099,其他区县,914,1,0,0
1211199,其他区县,904,1,0,0
1211299,其他区县,902,1,0,0
1211399,其他区县,912,1,0,0
1211499,其他区县,903,1,0,0
1220199,其他区县,801,1,0,0
1220299,其他区县,804,1,0,0
1220399,其他区县,805,1,0,0
1220499,其他区县,12204,1,0,0
1220599,其他区县,807,1,0,0
1220699,其他区县,12206,1,0,0
1220799,其他区县,803,1,0,0
1220899,其他区县,802,1,0,0
1220999,其他区县,12209,1,0,0
1230199,其他区县,701,1,0,0
1230299,其他区县,702,1,0,0
1230399,其他区县,708,1,0,0
1230499,其他区县,709,1,0,0
1230599,其他区县,12305,1,0,0
1230699,其他区县,704,1,0,0
1230799,其他区县,705,1,0,0
1230899,其他区县,706,1,0,0
1230999,其他区县,12309,1,0,0
1231099,其他区县,707,1,0,0
1231199,其他区县,703,1,0,0
1231299,其他区县,12312,1,0,0
1231399,其他区县,12313,1,0,0
1310199,其他区县,3,0,0,0
1320199,其他区县,1601,1,0,0
1320299,其他区县,1607,1,0,0
1320399,其他区县,1603,1,0,0
1320499,其他区县,1608,1,0,0
1320599,其他区县,1602,1,0,0
1320699,其他区县,1620,1,0,0
1320799,其他区县,1604,1,0,0
1320899,其他区县,1606,1,0,0
1320999,其他区县,13209,1,0,0
1321099,其他区县,1610,1,0,0
1321199,其他区县,1609,1,0,0
1321299,其他区县,1612,1,0,0
1321399,其他区县,1605,1,0,0
1330199,其他区县,1901,1,0,0
1330299,其他区县,1905,1,0,0
1330399,其他区县,1906,1,0,0
1330499,其他区县,1903,1,0,0
1330599,其他区县,1902,1,0,0
1330699,其他区县,1914,1,0,0
1330799,其他区县,1910,1,0,0
1330899,其他区县,1908,1,0,0
1330999,其他区县,1904,1,0,0
1331099,其他区县,1939,1,0,0
1331199,其他区县,1943,1,0,0
1340199,其他区县,1501,1,0,0
1340299,其他区县,1508,1,0,0
1340399,其他区县,1506,1,0,0
1340499,其他区县,1503,1,0,0
1340599,其他区县,1510,1,0,0
1340699,其他区县,1502,1,0,0
1340799,其他区县,1514,1,0,0
1340899,其他区县,1516,1,0,0
1340999,其他区县,1507,1,0,0
1341099,其他区县,1505,1,0,0
1341199,其他区县,1513,1,0,0
1341299,其他区县,1509,1,0,0
1341399,其他区县,1511,1,0,0
1341499,其他区县,1521,1,0,0
1341599,其他区县,1504,1,0,0
1341699,其他区县,1519,1,0,0
1341799,其他区县,1515,1,0,0
1350199,其他区县,2101,1,0,0
1350299,其他区县,2105,1,0,0
1350399,其他区县,2103,1,0,0
1350499,其他区县,2102,1,0,0
1350599,其他区县,2104,1,0,0
1350699,其他区县,2106,1,0,0
1350799,其他区县,2107,1,0,0
1350899,其他区县,2113,1,0,0
1350999,其他区县,2109,1,0,0
1360199,其他区县,2001,1,0,0
1360299,其他区县,2003,1,0,0
1360399,其他区县,2006,1,0,0
1360499,其他区县,2002,1,0,0
1360599,其他区县,2005,1,0,0
1360699,其他区县,2004,1,0,0
1360799,其他区县,2008,1,0,0
1360899,其他区县,2007,1,0,0
1360999,其他区县,2012,1,0,0
1361099,其他区县,2009,1,0,0
1361199,其他区县,2011,1,0,0
1370199,其他区县,1101,1,0,0
1370299,其他区县,1106,1,0,0
1370399,其他区县,1104,1,0,0
1370499,其他区县,13704,1,0,0
1370599,其他区县,1105,1,0,0
1370699,其他区县,1110,1,0,0
1370899,其他区县,1103,1,0,0
1370999,其他区县,1113,1,0,0
1371099,其他区县,13710,1,0,0
1371199,其他区县,13711,1,0,0
1371299,其他区县,1108,1,0,0
1371399,其他区县,1112,1,0,0
1371499,其他区县,1107,1,0,0
1371599,其他区县,1102,1,0,0
1371699,其他区县,1115,1,0,0
1371799,其他区县,1109,1,0,0
1371899,其他区县,13718,1,0,0
1410199,其他区县,1401,1,0,0
1410299,其他区县,1408,1,0,0
1410399,其他区县,1403,1,0,0
1410499,其他区县,1413,1,0,0
1410599,其他区县,1404,1,0,0
1410699,其他区县,1411,1,0,0
1410799,其他区县,1405,1,0,0
1410899,其他区县,1406,1,0,0
1410999,其他区县,1414,1,0,0
1411099,其他区县,1409,1,0,0
1411199,其他区县,1407,1,0,0
1411299,其他区县,1402,1,0,0
1411399,其他区县,1415,1,0,0
1411499,其他区县,1412,1,0,0
1411599,其他区县,1410,1,0,0
1411699,其他区县,14116,1,0,0
1411799,其他区县,1416,1,0,0
1420199,其他区县,16,1,0,0
1420299,其他区县,1708,1,0,0
1420399,其他区县,1706,1,0,0
1420499,其他区县,1702,1,0,0
1420599,其他区县,1714,1,0,0
1420699,其他区县,1709,1,0,0
1420799,其他区县,1704,1,0,0
1420899,其他区县,1710,1,0,0
1420999,其他区县,1705,1,0,0
1421099,其他区县,1712,1,0,0
1421199,其他区县,1713,1,0,0
1421299,其他区县,14212,1,0,0
1421399,其他区县,14213,1,0,0
1430199,其他区县,1801,1,0,0
1430299,其他区县,1811,1,0,0
1430399,其他区县,1803,1,0,0
1430499,其他区县,1808,1,0,0
1430599,其他区县,1810,1,0,0
1430699,其他区县,1807,1,0,0
1430799,其他区县,1805,1,0,0
1430899,其他区县,1802,1,0,0
1430999,其他区县,1806,1,0,0
1431099,其他区县,1809,1,0,0
1431199,其他区县,14311,1,0,0
1431299,其他区县,1804,1,0,0
1431399,其他区县,1812,1,0,0
1431499,其他区县,14314,1,0,0
1440199,其他区县,5,0,0,0
1440299,其他区县,7,0,0,0
1440399,其他区县,504,1,0,0
1440499,其他区县,507,1,0,0
1440599,其他区县,533,1,0,0
1440699,其他区县,521,1,0,0
1440799,其他区县,509,1,0,0
1440899,其他区县,516,1,0,0
1440999,其他区县,511,1,0,0
1441099,其他区县,534,1,0,0
1441199,其他区县,508,1,0,0
1441299,其他区县,545,1,0,0
1441399,其他区县,529,1,0,0
1441599,其他区县,544,1,0,0
1441699,其他区县,531,1,0,0
1441799,其他区县,512,1,0,0
1442099,其他区县,506,1,0,0
1442199,其他区县,540,1,0,0
1442299,其他区县,546,1,0,0
1450199,其他区县,2201,1,0,0
1450299,其他区县,2203,1,0,0
1450399,其他区县,2202,1,0,0
1450499,其他区县,2204,1,0,0
1450599,其他区县,2206,1,0,0
1450699,其他区县,14506,1,0,0
1450799,其他区县,2205,1,0,0
1450899,其他区县,14508,1,0,0
1450999,其他区县,2207,1,0,0
1451099,其他区县,14510,1,0,0
1451199,其他区县,14511,1,0,0
1451299,其他区县,14512,1,0,0
1451399,其他区县,14513,1,0,0
1451499,其他区县,14514,1,0,0
1460199,其他区县,2301,1,0,0
1500199,其他区县,401,1,0,0
1510199,其他区县,3001,1,0,0
1510299,其他区县,3010,1,0,0
1510399,其他区县,15103,1,0,0
1510499,其他区县,3009,1,0,0
1510599,其他区县,3005,1,0,0
1510699,其他区县,3007,1,0,0
1510799,其他区县,3013,1,0,0
1510899,其他区县,15108,1,0,0
1510999,其他区县,15109,1,0,0
1511099,其他区县,3012,1,0,0
1511199,其他区县,3008,1,0,0
1511299,其他区县,15112,1,0,0
1511399,其他区县,15113,1,0,0
1511499,其他区县,15114,1,0,0
1511599,其他区县,15115,1,0,0
1511699,其他区县,15116,1,0,0
1511799,其他区县,15117,1,0,0
1511899,其他区县,15118,1,0,0
1511999,其他区县,15119,1,0,0
1512099,其他区县,15120,1,0,0
1512199,其他区县,15121,1,0,0
1520199,其他区县,2501,1,0,0
1520299,其他区县,2502,1,0,0
1520399,其他区县,2503,1,0,0
1520499,其他区县,2504,1,0,0
1520599,其他区县,15205,1,0,0
1520699,其他区县,2505,1,0,0
1520799,其他区县,15207,1,0,0
1520899,其他区县,15208,1,0,0
1520999,其他区县,15209,1,0,0
1530199,其他区县,2401,1,0,0
1530299,其他区县,2402,1,0,0
1530499,其他区县,2403,1,0,0
1530599,其他区县,2404,1,0,0
1530699,其他区县,15306,1,0,0
1530799,其他区县,2405,1,0,0
1530899,其他区县,15308,1,0,0
1530999,其他区县,15309,1,0,0
1531099,其他区县,15310,1,0,0
1531199,其他区县,15311,1,0,0
1531299,其他区县,15312,1,0,0
1531399,其他区县,15313,1,0,0
1531499,其他区县,15314,1,0,0
1531599,其他区县,15315,1,0,0
1531699,其他区县,15316,1,0,0
1531799,其他区县,15317,1,0,0
1540199,其他区县,2901,1,0,0
1540299,其他区县,2903,1,0,0
1540399,其他区县,2905,1,0,0
1540499,其他区县,15404,1,0,0
1540599,其他区县,2902,1,0,0
1540699,其他区县,15406,1,0,0
1540799,其他区县,2904,1,0,0
1610199,其他区县,20,1,0,0
1610299,其他区县,1309,1,0,0
1610399,其他区县,1307,1,0,0
1610499,其他区县,1302,1,0,0
1610599,其他区县,1305,1,0,0
1610699,其他区县,1306,1,0,0
1610799,其他区县,1308,1,0,0
1610899,其他区县,1303,1,0,0
1610999,其他区县,1304,1,0,0
1611099,其他区县,16110,1,0,0
1620199,其他区县,2701,1,0,0
1620399,其他区县,2703,1,0,0
1620499,其他区县,16204,1,0,0
1620599,其他区县,2704,1,0,0
1620699,其他区县,16206,1,0,0
1620799,其他区县,16207,1,0,0
1620899,其他区县,16208,1,0,0
1620999,其他区县,2706,1,0,0
1621099,其他区县,16210,1,0,0
1621199,其他区县,16211,1,0,0
1621299,其他区县,16212,1,0,0
1621399,其他区县,16213,1,0,0
1621499,其他区县,16214,1,0,0
1630199,其他区县,3101,1,0,0
1630299,其他区县,3102,1,0,0
1630399,其他区县,3103,1,0,0
1630499,其他区县,3105,1,0,0
1630599,其他区县,3104,1,0,0
1630699,其他区县,16306,1,0,0
1630799,其他区县,16307,1,0,0
1630899,其他区县,16308,1,0,0
1640199,其他区县,2801,1,0,0
1640299,其他区县,2802,1,0,0
1640399,其他区县,2803,1,0,0
1640499,其他区县,2804,1,0,0
1640599,其他区县,16405,1,0,0
1650199,其他区县,2601,1,0,0
1650299,其他区县,2613,1,0,0
1650399,其他区县,16503,1,0,0
1650499,其他区县,16504,1,0,0
1650599,其他区县,2604,1,0,0
1650699,其他区县,2603,1,0,0
1650799,其他区县,2602,1,0,0
1650899,其他区县,16508,1,0,0
1650999,其他区县,16509,1,0,0
1651099,其他区县,2605,1,0,0
1651199,其他区县,16511,1,0,0
1651299,其他区县,16512,1,0,0
1651399,其他区县,16513,1,0,0
1651499,其他区县,16514,1,0,0
